"CustomerID,SimilarCustomerID,SimilarityScore"
"C0039,C0012,0.9537531356163468"
"C0040,C0115,0.9289908980509124"
"C0040,C0066,0.8696687719200195"
"C0040,C0168,0.8444374472993565"
"C0041,C0053,0.9611685614023168"
"C0041,C0141,0.940614914279044"
"C0041,C0051,0.9148288846811944"
"C0042,C0020,0.9530354664866678"
"C0042,C0125,0.9173947261817984"
"C0042,C0131,0.9066670094501486"
"C0043,C0128,0.9874945588160484"
"C0043,C0097,0.9829218724279332"
"C0043,C0002,0.9653338204960764"
"C0044,C0074,0.9955774160754246"
"C0044,C0089,0.9754052898861932"
"C0044,C0066,0.9555643213957792"
"C0045,C0143,0.9939992210618792"
"C0045,C0028,0.9938468824813032"
"C0045,C0054,0.9670437485389508"
"C0046,C0059,0.9803477215152928"
"C0046,C0068,0.9763160267114568"
"C0046,C0122,0.9752326448194952"
"C0047,C0098,0.9893200945229516"
"C0047,C0116,0.9691136238333664"
"C0047,C0030,0.9630662762134748"
"C0048,C0011,0.9826440873387174"
"C0048,C0107,0.9783937856937084"
"C0048,C0126,0.9366445994631964"
"C0049,C0098,0.951328267844126"
"C0049,C0047,0.9377275885477336"
"C0049,C0034,0.915768927396604"
"C0050,C0185,0.976413558915857"
"C0050,C0026,0.9069838815195076"
"C0050,C0117,0.8980578551917039"
"C0051,C0105,0.9719366070782628"
"C0051,C0100,0.9658344843238232"
"C0051,C0053,0.9646717182354262"
"C0052,C0191,0.964881001341612"
"C0052,C0112,0.9640757625568048"
"C0052,C0192,0.9518857773642512"
"C0053,C0105,0.9758502325224188"
"C0053,C0051,0.9646717182354262"
"C0053,C0182,0.9637804887102188"
"C0054,C0143,0.980306115181944"
"C0054,C0028,0.978861658990176"
"C0054,C0045,0.9670437485389508"
"C0055,C0038,0.9844346176169833"
"C0055,C0072,0.9836943416894351"
"C0055,C0189,0.9833927277169792"
"C0056,C0106,0.9658835743555269"
"C0056,C0027,0.9554532885970348"
"C0056,C0142,0.8923223519246671"
"C0057,C0105,0.9885908534145365"
"C0057,C0053,0.9417213656847956"
"C0057,C0051,0.9410128214431962"
"C0058,C0015,0.9723759410616089"
"C0058,C0033,0.9564595102505968"
"C0058,C0036,0.9128815910783056"
"C0059,C0046,0.9803477215152928"
"C0059,C0065,0.9572448856492438"
"C0059,C0068,0.954913010289431"
"C0060,C0119,0.9921067123211696"
"C0060,C0009,0.986870274944522"
"C0060,C0121,0.9778440354203052"
"C0061,C0063,0.983364004286097"
"C0061,C0167,0.9741380976922248"
"C0061,C0132,0.9451509626822268"
"C0062,C0132,0.9851365215927208"
"C0062,C0199,0.9817935013907186"
"C0062,C0197,0.9705514896494916"
"C0063,C0061,0.983364004286097"
"C0063,C0132,0.9621448777529712"
"C0063,C0197,0.9507377564595852"
"C0064,C0037,0.9824444618024956"
"C0064,C0149,0.9499701360368044"
"C0064,C0100,0.9322957014278488"
"C0065,C0156,0.9953521392388948"
"C0065,C0068,0.9863141045716564"
"C0065,C0059,0.9572448856492438"
"C0066,C0089,0.9653836468318416"
"C0066,C0044,0.9555643213957792"
"C0066,C0196,0.9543842928151468"
"C0067,C0183,0.888060254969793"
"C0067,C0122,0.885044351897225"
"C0067,C0194,0.8835917487475133"
"C0068,C0065,0.9863141045716564"
"C0068,C0156,0.9810377225603968"
"C0068,C0046,0.9763160267114568"
"C0069,C0164,0.9868831904486882"
"C0069,C0127,0.9707987826810974"
"C0069,C0166,0.9658294728458084"
"C0070,C0135,0.9617711230852264"
"C0070,C0064,0.8886896409181092"
"C0070,C0167,0.8420229830210492"
"C0071,C0192,0.988561706061183"
"C0071,C0025,0.9850655034213356"
"C0071,C0031,0.9717134742827508"
"C0072,C0160,0.9882913903274144"
"C0072,C0055,0.9836943416894351"
"C0072,C0038,0.9751561772911098"
"C0073,C0197,0.9864988454626284"
"C0073,C0132,0.9639178061916194"
"C0073,C0166,0.9450758436118732"
"C0074,C0044,0.9955774160754246"
"C0074,C0089,0.9706065699401074"
"C0074,C0066,0.939920492550478"
"C0075,C0017,0.959215349173643"
"C0075,C0124,0.91051654474439"
"C0075,C0041,0.9055976924747392"
"C0076,C0031,0.983596191081446"
"C0076,C0025,0.9630455981566464"
"C0076,C0174,0.9430199839343728"
"C0077,C0032,0.9961353604615458"
"C0077,C0151,0.99269629890391"
"C0077,C0083,0.9916763907458632"
"C0078,C0080,0.9984428200120564"
"C0078,C0110,0.9943960660482452"
"C0078,C0140,0.9890726740694008"
"C0079,C0117,0.9963012289515032"
"C0079,C0185,0.94769459308702"
"C0079,C0026,0.936062793051018"
"C0080,C0078,0.9984428200120564"
"C0080,C0110,0.9953890791032493"
"C0080,C0140,0.99064341878758"
"C0081,C0179,0.9961448336123744"
"C0081,C0086,0.9157490678335904"
"C0081,C0127,0.8881608749558231"
"C0082,C0087,0.9906308926483564"
"C0082,C0163,0.9825933119005488"
"C0082,C0188,0.9792556803297368"
"C0083,C0032,0.9990756550417224"
"C0083,C0151,0.9976837043803958"
"C0083,C0077,0.9916763907458632"
"C0084,C0162,0.9632810097177888"
"C0084,C0093,0.9385542578177763"
"C0084,C0090,0.9361847495644844"
"C0085,C0120,0.9794132817467452"
"C0085,C0129,0.95699564698925"
"C0085,C0158,0.892929103249593"
"C0086,C0127,0.9404216044631843"
"C0086,C0166,0.9383362255178366"
"C0086,C0010,0.9273627873126316"
"C0087,C0082,0.9906308926483564"
"C0087,C0188,0.9895282904189568"
"C0087,C0099,0.9864758532401632"
"C0088,C0002,0.9916986072066712"
"C0088,C0043,0.955748756710486"
"C0088,C0142,0.954570819791278"
"C0089,C0044,0.9754052898861932"
"C0089,C0074,0.9706065699401074"
"C0089,C0066,0.9653836468318416"
"C0090,C0084,0.9361847495644844"
"C0090,C0162,0.928489757656558"
"C0090,C0093,0.9216114287546424"
"C0091,C0181,0.8919861555798746"
"C0091,C0113,0.8559792856869471"
"C0091,C0195,0.8420512962935683"
"C0092,C0193,0.9907110467011916"
"C0092,C0178,0.9472248867272804"
"C0092,C0007,0.9385764894565304"
"C0093,C0162,0.9840621140312458"
"C0093,C0101,0.9670728364546272"
"C0093,C0021,0.96173069309179"
"C0094,C0157,0.9917786831897736"
"C0094,C0029,0.9815023309882006"
"C0094,C0033,0.9620328672111348"
"C0095,C0130,0.9915671618701748"
"C0095,C0150,0.9894517242071376"
"C0095,C0112,0.9787270299743652"
"C0096,C0171,0.9864315365795968"
"C0096,C0148,0.9799964298878666"
"C0096,C0168,0.9517017988554438"
"C0097,C0043,0.9829218724279332"
"C0097,C0128,0.9786139863221488"
"C0097,C0060,0.924165826067923"
"C0098,C0047,0.9893200945229516"
"C0098,C0139,0.9670324044633968"
"C0098,C0049,0.951328267844126"
"C0099,C0104,0.999523358669556"
"C0099,C0188,0.996783823312248"
"C0099,C0102,0.9895622100581424"
"C0100,C0023,0.9979214435560118"
"C0100,C0105,0.967440625609332"
"C0100,C0051,0.9658344843238232"
"C0101,C0145,0.9971691818033056"
"C0101,C0173,0.9961974788434412"
"C0101,C0021,0.974777770118384"
"C0102,C0104,0.9935393360849496"
"C0102,C0099,0.9895622100581424"
"C0102,C0012,0.9870671842674804"
"C0103,C0199,0.9686539906066568"
"C0103,C0009,0.9531233128008388"
"C0103,C0062,0.9517413986260976"
"C0104,C0099,0.999523358669556"
"C0104,C0188,0.9938347441713246"
"C0104,C0102,0.9935393360849496"
"C0105,C0057,0.9885908534145365"
"C0105,C0053,0.9758502325224188"
"C0105,C0051,0.9719366070782628"
"C0106,C0056,0.9658835743555269"
"C0106,C0027,0.9537824298902282"
"C0106,C0142,0.9289314667773716"
"C0107,C0011,0.9823351793712752"
"C0107,C0048,0.9783937856937084"
"C0107,C0001,0.9646791535482918"
"C0108,C0155,0.9699035071520192"
"C0108,C0012,0.9596595449543872"
"C0108,C0153,0.9526885389263132"
"C0109,C0156,0.9011237331355116"
"C0109,C0075,0.8808796572597201"
"C0109,C0008,0.8740432211184338"
"C0110,C0080,0.9953890791032493"
"C0110,C0078,0.9943960660482452"
"C0110,C0140,0.9832757305848812"
"C0111,C0010,0.9306309405599444"
"C0111,C0086,0.9031486851255258"
"C0111,C0019,0.8994583110053062"
"C0112,C0095,0.9787270299743652"
"C0112,C0052,0.9640757625568048"
"C0112,C0130,0.9457979524212228"
"C0113,C0004,0.9830467334399524"
"C0113,C0039,0.9351068339921882"
"C0113,C0165,0.933907089207069"
"C0114,C0182,0.986176991751728"
"C0114,C0170,0.9762648841639066"
"C0114,C0053,0.933015019077462"
"C0115,C0040,0.9289908980509124"
"C0115,C0007,0.9157502075730252"
"C0115,C0140,0.8966301789723531"
"C0116,C0189,0.9830628942169612"
"C0116,C0047,0.9691136238333664"
"C0116,C0157,0.9679590011428628"
"C0117,C0079,0.9963012289515032"
"C0117,C0026,0.9628333069482412"
"C0117,C0185,0.9499376990607094"
"C0118,C0191,0.9659531132902524"
"C0118,C0184,0.9560838491690786"
"C0118,C0137,0.9347850424944564"
"C0119,C0060,0.9921067123211696"
"C0119,C0121,0.9919084579877198"
"C0119,C0009,0.980182612463846"
"C0120,C0129,0.9903831007378996"
"C0120,C0085,0.9794132817467452"
"C0120,C0133,0.9216632653401552"
"C0121,C0119,0.9919084579877198"
"C0121,C0060,0.9778440354203052"
"C0121,C0172,0.9756113633827476"
"C0122,C0046,0.9752326448194952"
"C0122,C0068,0.9542448216428568"
"C0122,C0059,0.9252956744445434"
"C0123,C0005,0.9817064546639884"
"C0123,C0159,0.9671552343477476"
"C0123,C0186,0.9479459595783556"
"C0124,C0017,0.9872627170867456"
"C0124,C0075,0.91051654474439"
"C0124,C0057,0.8511090915539804"
"C0125,C0035,0.925693818808369"
"C0125,C0042,0.9173947261817984"
"C0125,C0176,0.915551483592177"
"C0126,C0048,0.9366445994631964"
"C0126,C0011,0.9263785860910116"
"C0126,C0108,0.9019489995984936"
"C0127,C0069,0.9707987826810974"
"C0127,C0164,0.9508782606979524"
"C0127,C0086,0.9404216044631843"
"C0128,C0043,0.9874945588160484"
"C0128,C0097,0.9786139863221488"
"C0128,C0186,0.951535400697456"
"C0129,C0120,0.9903831007378996"
"C0129,C0085,0.95699564698925"
"C0129,C0133,0.9418563681927326"
"C0130,C0150,0.9994384888098696"
"C0130,C0095,0.9915671618701748"
"C0130,C0112,0.9457979524212228"
"C0131,C0036,0.9933736181261358"
"C0131,C0015,0.9768851939234826"
"C0131,C0144,0.9761986552629004"
"C0132,C0197,0.9941658194639366"
"C0132,C0062,0.9851365215927208"
"C0132,C0073,0.9639178061916194"
"C0133,C0137,0.9518780972772674"
"C0133,C0152,0.9434841447901028"
"C0133,C0129,0.9418563681927326"
"C0134,C0106,0.919804451125132"
"C0134,C0161,0.8933839845413994"
"C0134,C0027,0.816886043515017"
"C0135,C0070,0.9617711230852264"
"C0135,C0167,0.9286030012123904"
"C0135,C0074,0.8714665624104116"
"C0136,C0162,0.943888641355715"
"C0136,C0101,0.9295436788179746"
"C0136,C0175,0.9250069549030592"
"C0137,C0152,0.9883318197855984"
"C0137,C0001,0.9877829624391576"
"C0137,C0191,0.9555611276956124"
"C0138,C0200,0.9779821267266228"
"C0138,C0054,0.8719508029640803"
"C0138,C0143,0.8579726226967035"
"C0139,C0024,0.98142360424402"
"C0139,C0098,0.9670324044633968"
"C0139,C0194,0.9574731560957724"
"C0140,C0080,0.99064341878758"
"C0140,C0078,0.9890726740694008"
"C0140,C0110,0.9832757305848812"
"C0141,C0041,0.940614914279044"
"C0141,C0054,0.9326655397037162"
"C0141,C0082,0.913328476386138"
"C0142,C0002,0.9752595077150296"
"C0142,C0027,0.9577379947593496"
"C0142,C0088,0.954570819791278"
"C0143,C0045,0.9939992210618792"
"C0143,C0028,0.991297367466676"
"C0143,C0054,0.980306115181944"
"C0144,C0036,0.9856400265074384"
"C0144,C0131,0.9761986552629004"
"C0144,C0015,0.9589120272104844"
"C0145,C0173,0.9999283251674412"
"C0145,C0101,0.9971691818033056"
"C0145,C0021,0.9746336496172888"
"C0146,C0177,0.9921645225118412"
"C0146,C0178,0.9889465115745008"
"C0146,C0005,0.9789830523817838"
"C0147,C0184,0.9030288857087676"
"C0147,C0076,0.8953636365249372"
"C0147,C0181,0.866531439756363"
"C0148,C0171,0.9816682086758772"
"C0148,C0096,0.9799964298878666"
"C0148,C0163,0.9703096259785144"
"C0149,C0037,0.9913812025731702"
"C0149,C0170,0.9767770481192598"
"C0149,C0182,0.9711845136759416"
"C0150,C0130,0.9994384888098696"
"C0150,C0095,0.9894517242071376"
"C0150,C0112,0.9438521064879406"
"C0151,C0083,0.9976837043803958"
"C0151,C0032,0.9976045726932592"
"C0151,C0077,0.99269629890391"
"C0152,C0137,0.9883318197855984"
"C0152,C0001,0.9550249714285864"
"C0152,C0133,0.9434841447901028"
"C0153,C0155,0.9792738118878196"
"C0153,C0012,0.9733480948344608"
"C0153,C0013,0.9582967457378376"
"C0154,C0055,0.8932994364275009"
"C0154,C0072,0.8912410982876213"
"C0154,C0194,0.8797493032054197"
"C0155,C0013,0.9817256412910972"
"C0155,C0012,0.9807221327788416"
"C0155,C0153,0.9792738118878196"
"C0156,C0065,0.9953521392388948"
"C0156,C0068,0.9810377225603968"
"C0156,C0059,0.9269339696721104"
"C0157,C0094,0.9917786831897736"
"C0157,C0029,0.9903792438960476"
"C0157,C0116,0.9679590011428628"
"C0158,C0187,0.9288733721836948"
"C0158,C0006,0.917186682299214"
"C0158,C0085,0.892929103249593"
"C0159,C0005,0.9958384617577568"
"C0159,C0146,0.9743305468922836"
"C0159,C0178,0.9736738143706288"
"C0160,C0072,0.9882913903274144"
"C0160,C0038,0.976079713097444"
"C0160,C0055,0.9587118047240502"
"C0161,C0134,0.8933839845413994"
"C0161,C0106,0.8705577381688505"
"C0161,C0088,0.8665412202233367"
"C0162,C0093,0.9840621140312458"
"C0162,C0084,0.9632810097177888"
"C0162,C0175,0.959792369194756"
"C0163,C0082,0.9825933119005488"
"C0163,C0087,0.9822919848919732"
"C0163,C0013,0.9777336578390656"
"C0164,C0069,0.9868831904486882"
"C0164,C0127,0.9508782606979524"
"C0164,C0166,0.9435669463395476"
"C0165,C0004,0.978602063100603"
"C0165,C0102,0.9528411818466292"
"C0165,C0113,0.933907089207069"
"C0166,C0069,0.9658294728458084"
"C0166,C0197,0.9556032768461648"
"C0166,C0199,0.9499206357436472"
"C0167,C0061,0.9741380976922248"
"C0167,C0073,0.94266541404537"
"C0167,C0063,0.9424856919323328"
"C0168,C0006,0.980027981935319"
"C0168,C0096,0.9517017988554438"
"C0168,C0171,0.9419016082406804"
"C0169,C0039,0.9810641192957332"
"C0169,C0012,0.9709910106860972"
"C0169,C0004,0.9600532322508356"
"C0170,C0182,0.9872646104133792"
"C0170,C0149,0.9767770481192598"
"C0170,C0114,0.9762648841639066"
"C0171,C0096,0.9864315365795968"
"C0171,C0148,0.9816682086758772"
"C0171,C0168,0.9419016082406804"
"C0172,C0019,0.9962013265401246"
"C0172,C0121,0.9756113633827476"
"C0172,C0119,0.9682090584607044"
"C0173,C0145,0.9999283251674412"
"C0173,C0101,0.9961974788434412"
"C0173,C0028,0.9745830273571832"
"C0174,C0191,0.9855983197443364"
"C0174,C0190,0.955965947860202"
"C0174,C0076,0.9430199839343728"
"C0175,C0101,0.9667208846462834"
"C0175,C0162,0.959792369194756"
"C0175,C0145,0.954912421695388"
"C0176,C0125,0.915551483592177"
"C0176,C0035,0.8582622197402108"
"C0176,C0144,0.8214392262691257"
"C0177,C0146,0.9921645225118412"
"C0177,C0178,0.9841328726606716"
"C0177,C0186,0.9686305124147022"
"C0178,C0146,0.9889465115745008"
"C0178,C0177,0.9841328726606716"
"C0178,C0159,0.9736738143706288"
"C0179,C0081,0.9961448336123744"
"C0179,C0086,0.882920096620108"
"C0179,C0127,0.8638437775900829"
"C0181,C0190,0.9676728499097684"
"C0181,C0091,0.8919861555798746"
"C0181,C0174,0.8890230231319503"
"C0182,C0170,0.9872646104133792"
"C0182,C0114,0.986176991751728"
"C0182,C0149,0.9711845136759416"
"C0183,C0016,0.9614554171419556"
"C0183,C0026,0.9230792476557722"
"C0183,C0067,0.888060254969793"
"C0184,C0118,0.9560838491690786"
"C0184,C0174,0.9292693095465866"
"C0184,C0076,0.9247788593951926"
"C0185,C0050,0.976413558915857"
"C0185,C0117,0.9499376990607094"
"C0185,C0079,0.94769459308702"
"C0186,C0005,0.9719695472285984"
"C0186,C0177,0.9686305124147022"
"C0186,C0146,0.9657470003081686"
"C0187,C0006,0.9528894595425994"
"C0187,C0158,0.9288733721836948"
"C0187,C0171,0.918575089710716"
"C0188,C0099,0.996783823312248"
"C0188,C0104,0.9938347441713246"
"C0188,C0087,0.9895282904189568"
"C0189,C0055,0.9833927277169792"
"C0189,C0116,0.9830628942169612"
"C0189,C0038,0.9681330842944552"
"C0190,C0181,0.9676728499097684"
"C0190,C0174,0.955965947860202"
"C0190,C0003,0.940448692577658"
"C0191,C0174,0.9855983197443364"
"C0191,C0118,0.9659531132902524"
"C0191,C0052,0.964881001341612"
"C0192,C0071,0.988561706061183"
"C0192,C0031,0.9791291219076116"
"C0192,C0025,0.974352472251565"
"C0193,C0092,0.9907110467011916"
"C0193,C0178,0.9221442542467758"
"C0193,C0007,0.9079574053513568"
"C0194,C0024,0.988142348212222"
"C0194,C0139,0.9574731560957724"
"C0194,C0160,0.8962255304237997"
"C0195,C0039,0.9876226777635926"
"C0195,C0169,0.939106376996603"
"C0195,C0108,0.93562226242462"
"C0196,C0066,0.9543842928151468"
"C0196,C0170,0.9288745378707912"
"C0196,C0114,0.9108567840253692"
"C0197,C0132,0.9941658194639366"
"C0197,C0073,0.9864988454626284"
"C0197,C0062,0.9705514896494916"
"C0198,C0014,0.9864111989764512"
"C0198,C0009,0.9738880301669376"
"C0198,C0062,0.9657629810022348"
"C0199,C0062,0.9817935013907186"
"C0199,C0103,0.9686539906066568"
"C0199,C0172,0.9546868233761824"
"C0200,C0138,0.9779821267266228"
"C0200,C0022,0.9139372079769116"
"C0200,C0143,0.8796628612119144"
